latitude,longitude,year,month,country,basisOfRecord
37.012348,-8.930037,2024,5,Portugal,HUMAN_OBSERVATION
37.012505,-8.929813,2023,5,Portugal,HUMAN_OBSERVATION
37.012894,-8.930074,2023,5,Portugal,HUMAN_OBSERVATION
37.012909,-25.144277,2016,,Portugal,HUMAN_OBSERVATION
37.01465,-8.927422,2016,9,Portugal,HUMAN_OBSERVATION
37.01465,-8.927422,2016,9,Portugal,HUMAN_OBSERVATION
37.057492,15.295778,2024,7,Italy,HUMAN_OBSERVATION
37.099,-1.8464,2019,6,Spain,MACHINE_OBSERVATION
37.099136,-1.84674,2019,6,Spain,HUMAN_OBSERVATION
37.174725,-1.82176,2023,7,Spain,HUMAN_OBSERVATION
37.2653,-1.754,2018,8,Spain,MACHINE_OBSERVATION
37.281777,-1.734442,2022,8,Spain,HUMAN_OBSERVATION
37.540733,-1.154083,2024,5,Spain,HUMAN_OBSERVATION
37.630366,-0.681016,2024,7,Spain,HUMAN_OBSERVATION
37.630366,-0.681016,2024,7,Spain,HUMAN_OBSERVATION
37.6388,-0.6703,2016,7,Spain,MACHINE_OBSERVATION
37.6389,15.1821,2014,7,Italy,MACHINE_OBSERVATION
37.651675,-0.651454,2024,11,Spain,HUMAN_OBSERVATION
37.651675,-0.651454,2024,11,Spain,HUMAN_OBSERVATION
37.651675,-0.651454,2024,11,Spain,HUMAN_OBSERVATION
37.651675,-0.651454,2024,11,Spain,HUMAN_OBSERVATION
37.651675,-0.651454,2024,11,Spain,HUMAN_OBSERVATION
37.651675,-0.651454,2024,11,Spain,HUMAN_OBSERVATION
37.651675,-0.651454,2024,11,Spain,HUMAN_OBSERVATION
37.651675,-0.651454,2024,11,Spain,HUMAN_OBSERVATION
37.651675,-0.651454,2024,11,Spain,HUMAN_OBSERVATION
37.651675,-0.651454,2024,11,Spain,HUMAN_OBSERVATION
37.7001,-25.4436,2019,,Portugal,HUMAN_OBSERVATION
37.703,-25.5091,2016,,Portugal,HUMAN_OBSERVATION
37.703,-25.5091,2016,,Portugal,HUMAN_OBSERVATION
37.703,-25.5091,2016,,Portugal,HUMAN_OBSERVATION
37.703,-25.5091,2016,,Portugal,HUMAN_OBSERVATION
37.703,-25.5091,2016,,Portugal,HUMAN_OBSERVATION
37.7039,-25.4441,2019,,Portugal,HUMAN_OBSERVATION
37.7039,-25.4441,2019,,Portugal,HUMAN_OBSERVATION
37.7039,-25.4422,2016,,Portugal,HUMAN_OBSERVATION
37.7039,-25.4422,2016,,Portugal,HUMAN_OBSERVATION
37.7039,-25.4422,2016,,Portugal,HUMAN_OBSERVATION
37.7039,-25.4422,2016,,Portugal,HUMAN_OBSERVATION
37.7039,-25.4422,2016,,Portugal,HUMAN_OBSERVATION
37.7039,-25.4422,2016,,Portugal,HUMAN_OBSERVATION
37.7039,-25.4422,2016,,Portugal,HUMAN_OBSERVATION
37.7044,-25.4445,2019,,Portugal,HUMAN_OBSERVATION
37.7044,-25.4445,2019,,Portugal,HUMAN_OBSERVATION
37.7051,-25.4409,2019,,Portugal,HUMAN_OBSERVATION
37.7051,-25.4409,2019,,Portugal,HUMAN_OBSERVATION
37.70557,-25.442552,2019,9,Portugal,HUMAN_OBSERVATION
37.70557,-25.442552,2019,9,Portugal,HUMAN_OBSERVATION
37.7058,-25.5144,2019,,Portugal,HUMAN_OBSERVATION
37.7058,-25.5144,2019,,Portugal,HUMAN_OBSERVATION
