latitude,longitude,year,month,country,basisOfRecord
37.7435,-25.6389,2016,,Portugal,HUMAN_OBSERVATION
37.744617,-8.816067,2019,8,Portugal,HUMAN_OBSERVATION
37.744617,-8.816067,2019,8,Portugal,HUMAN_OBSERVATION
37.7451,-25.6271,2016,,Portugal,HUMAN_OBSERVATION
37.75225,-8.814,2019,8,Portugal,HUMAN_OBSERVATION
37.7615,-25.7417,2016,,Portugal,HUMAN_OBSERVATION
37.777916,-8.819408,2020,8,Portugal,HUMAN_OBSERVATION
37.780472,-8.812278,2020,8,Portugal,HUMAN_OBSERVATION
37.7825,-25.7764,2016,,Portugal,HUMAN_OBSERVATION
37.8034,-25.8028,1998,,Portugal,HUMAN_OBSERVATION
37.8034,-25.8028,1998,,Portugal,HUMAN_OBSERVATION
37.8034,-25.8028,1998,,Portugal,HUMAN_OBSERVATION
37.80345,-8.813083,2019,8,Portugal,HUMAN_OBSERVATION
37.80345,-8.813083,2019,8,Portugal,HUMAN_OBSERVATION
37.808617,-8.809433,2019,8,Portugal,HUMAN_OBSERVATION
37.808617,-8.809433,2019,8,Portugal,HUMAN_OBSERVATION
37.817144,23.76299,2020,6,Greece,HUMAN_OBSERVATION
37.820015,-8.79405,2025,5,Portugal,HUMAN_OBSERVATION
37.820059,-8.793436,2002,10,Portugal,HUMAN_OBSERVATION
37.820186,-8.793607,2025,5,Portugal,HUMAN_OBSERVATION
37.8245,-25.6047,1998,,Portugal,HUMAN_OBSERVATION
37.828333,-8.800433,2019,7,Portugal,HUMAN_OBSERVATION
37.828333,-8.800433,2019,7,Portugal,HUMAN_OBSERVATION
37.8295,-8.8029,2019,10,Portugal,HUMAN_OBSERVATION
37.8295,-8.8029,2019,10,Portugal,HUMAN_OBSERVATION
37.8297,-25.4143,2016,,Portugal,HUMAN_OBSERVATION
37.83055,-8.802133,2019,10,Portugal,HUMAN_OBSERVATION
37.83055,-8.802133,2019,10,Portugal,HUMAN_OBSERVATION
37.8342,-25.6685,1998,,Portugal,HUMAN_OBSERVATION
37.834293,-8.799822,,,Portugal,OCCURRENCE
37.8343,-25.395,1998,,Portugal,HUMAN_OBSERVATION
37.8343,-25.395,1998,,Portugal,HUMAN_OBSERVATION
37.8343,-25.395,1998,,Portugal,HUMAN_OBSERVATION
37.8347,-25.6678,1994,,Portugal,HUMAN_OBSERVATION
37.8357,-25.4833,2016,,Portugal,HUMAN_OBSERVATION
37.8357,-25.4833,2016,,Portugal,HUMAN_OBSERVATION
37.836717,-8.800167,2019,7,Portugal,HUMAN_OBSERVATION
37.836717,-8.800167,2019,7,Portugal,HUMAN_OBSERVATION
37.8456,-25.3999,2016,,Portugal,HUMAN_OBSERVATION
37.846117,-8.801033,2019,7,Portugal,HUMAN_OBSERVATION
37.849,-25.3544,2016,,Portugal,HUMAN_OBSERVATION
37.849438,23.743825,2023,1,Greece,HUMAN_OBSERVATION
37.849487,-8.795959,2021,11,Portugal,HUMAN_OBSERVATION
